ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,15.571405200054869,None,space,0.8439789999974892,16.53340469999239,None,,,,,,,,,,,,,,,,,,,,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
,,,,,,,,,,,,,17.399904099991545,None,space,2.1940765000181273,18.3832032000646,None,,,,,,,,,,,,,,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_3_colour1_distractors19_r.png,r,2,0,0,0,3,,,,,,,,,,,,,17.399904099991545,None,17.399904099991545,None,20.794318200089037,None,2,1,1.159241700079292,20.794318200089037,None,21.9861090000486,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_7_colour2_distractors9_r.png,r,2,0,1,1,7,,,,,,,,,,,,,,,,,23.04341679997742,None,2,1,1.2224430000642315,23.04341679997742,None,24.283058600034565,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,0,2,2,11,,,,,,,,,,,,,,,,,25.329856100026518,None,1,1,0.7673840000061318,25.329856100026518,None,26.115846600034274,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,0,3,3,12,,,,,,,,,,,,,,,,,27.151286700041965,None,1,1,0.8980433999095112,27.151286700041965,None,28.065067999996245,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_19_colour1_distractors31_l.png,l,1,0,4,4,14,,,,,,,,,,,,,,,,,29.09623550006654,None,1,1,0.8011878000106663,29.09623550006654,None,29.91573510004673,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_24_colour2_distractors31_l.png,l,1,0,5,5,19,,,,,,,,,,,,,,,,,30.958090500091203,None,1,1,0.6834279000759125,30.958090500091203,None,31.665632700081915,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_1_colour1_distractors4_r.png,r,2,0,6,6,1,,,,,,,,,,,,,,,,,32.70606510003563,None,2,1,0.6793157999636605,32.70606510003563,None,33.41543799999636,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
images/exp1a_trial_15_colour1_distractors1_l.png,l,1,0,7,7,10,,,,,,,,,,,,,,,,,34.45212150004227,None,1,1,0.6937242000130937,34.45212150004227,None,35.1652573000174,None,1,001,2020_Dec_03_1112,searchDisc3,2020.2.4,59.77500690049953,
