ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,fix.started,fix.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,fix2experiment.started,fix2experiment.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,8.818933900911361,None,space,0.3694841535179876,9.786831696052104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
,,,,,,,,,,,,,,,,,10.187196301820222,None,space,1.737006719049532,10.187196301820222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
,,,,,,,,,,,,,,,,,,,,,,,11.97207184979925,None,space,3.3040848711389117,12.939932525216136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_20_colour1_distractors9_l.png,l,1,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,11.97207184979925,None,11.97207184979925,None,16.309653797303326,None,space,0.9185390553320758,16.309653797303326,None,17.327394809457473,None,1,1,1.8447375840041786,17.327394809457473,None,19.212735026550945,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_10_colour2_distractors31_r.png,r,2,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21384925977327,None,space,0.97424943652004,20.21384925977327,None,21.314627207058948,None,2,1,0.8414857637835667,21.314627207058948,None,22.182369771180674,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_29_colour2_distractors43_l.png,l,1,0,2,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,23.18338992499048,None,space,0.6367305286694318,23.18338992499048,None,23.950602220313158,None,1,1,0.6775213207001798,23.950602220313158,None,24.651331719884183,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_19_colour1_distractors4_l.png,l,1,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,25.652534912573174,None,space,0.5997621134156361,25.652534912573174,None,26.352858974598348,None,1,1,0.6192275951034389,26.352858974598348,None,27.003745577239897,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_3_colour1_distractors19_r.png,r,2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,28.004655971715692,None,space,1.279522780503612,28.004655971715692,None,29.389176193799358,None,2,1,0.6309440038749017,29.389176193799358,None,30.040070796385407,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_21_colour1_distractors19_l.png,l,1,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,31.041131269943435,None,space,1.2191669874591753,31.041131269943435,None,32.358750778774265,None,1,1,1.733457940572407,32.358750778774265,None,34.11065820720978,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_28_colour2_distractors31_l.png,l,1,0,6,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,35.111670041049365,None,space,0.5164026202983223,35.111670041049365,None,35.72889828827465,None,1,1,0.7952316449373029,35.72889828827465,None,36.54644947760971,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,2,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54738067195285,None,space,0.4727702455711551,37.54738067195285,None,38.13107664306881,None,2,1,0.6491157333366573,38.13107664306881,None,38.79869146394776,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_37_colour0_distractors0_l.png,l,1,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,39.799687297898345,None,space,0.5804348709643818,39.799687297898345,None,40.483395460934844,None,1,1,0.7287808490218595,40.483395460934844,None,41.23440305481199,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_8_colour2_distractors9_r.png,r,2,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,42.235502248164266,None,space,3.088731940544676,42.235502248164266,None,45.43830741511192,None,2,1,0.5497956972685643,45.43830741511192,None,46.00571676524123,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_33_colour3_distractors19_l.png,l,1,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,47.006798678659834,None,space,1.1815204963786528,47.006798678659834,None,48.291100950096734,None,1,1,0.5930325543158688,48.291100950096734,None,48.908694635145366,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_5_colour1_distractors43_r.png,r,2,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91009558661608,None,space,2.014035114669241,49.91009558661608,None,52.04485508729704,None,2,1,0.9112971792928874,52.04485508729704,None,52.97929772589123,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_7_colour2_distractors4_r.png,r,2,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,53.980400759144686,None,space,1.727695735578891,53.980400759144686,None,55.81518352369312,None,2,1,1.0291076630237512,55.81518352369312,None,56.866429292131215,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_25_colour2_distractors4_l.png,l,1,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,57.86755792523036,None,space,1.0165992590482347,57.86755792523036,None,58.98515561025124,None,1,1,1.0509440102614462,58.98515561025124,None,60.05291807826143,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_35_colour3_distractors43_l.png,l,1,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05391647218494,None,space,0.6861263883765787,61.05391647218494,None,61.85449496464571,None,1,1,0.8858778138528578,61.85449496464571,None,62.755582606070675,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_16_colour3_distractors31_r.png,r,2,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,63.75642676092684,None,space,1.640155787812546,63.75642676092684,None,65.50805291102733,None,2,1,0.7199844224960543,65.50805291102733,None,66.25916962424526,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_13_colour3_distractors4_r.png,r,2,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,67.25987905991497,None,space,1.408407116890885,67.25987905991497,None,68.77797062991885,None,1,0,2.1223448561504483,68.77797062991885,None,70.96352630178444,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_32_colour3_distractors9_l.png,l,1,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,71.96483573381556,None,space,0.5832284539937973,71.96483573381556,None,72.64846261736238,None,1,1,0.6597009489778429,72.64846261736238,None,73.34944779536454,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_36_colour0_distractors0_r.png,r,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,74.35043690935709,None,space,0.7257626273785718,74.35043690935709,None,75.18452911806526,None,2,1,0.5875957874231972,75.18452911806526,None,75.80177496519173,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
Practice arrays/exp1a_trial_12_colour3_distractors1_r.png,r,2,0,19,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,76.80289879837073,None,space,1.0411677497322671,76.80289879837073,None,77.95392988011008,None,2,1,0.7462341829086654,77.95392988011008,None,78.72148617339553,None,,,,,,,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.82218444114551,None,space,0.6994277474586852,82.80876692268066,None,,,,,,,,001,2020_Dec_17_2303,searchDisc3,2020.2.2,59.914816023174595,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.60966605320573,None,space,1.1464541495661251,83.60966605320573,None,,,,,,,
