ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,X Scale,Y Scale,text_top.started,text_top.stopped,text_bottom.started,text_bottom.stopped,ccimage.started,ccimage.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_7.started,text_7.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_8.started,text_8.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_9.started,text_9.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,fix.started,fix.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,60,40,6.235701549812802,None,6.235701549812802,None,6.235701549812802,None,11.057484678531182,None,space,4.448873992645531,11.057484678531182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
,,,,,,,,,,,,,,,,,,,,,15.5283258624695,None,space,8.914331537933322,15.5283258624695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24.47049526660703,None,space,2.2840598984330427,24.47049526660703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.772723025496816,None,space,1.149824129344779,26.772723025496816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.940622216032352,None,space,0.10152018033841159,28.925026815806632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.041728319527465,None,space,0.8647671185899526,29.041728319527465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.942454201955115,None,space,0.38031195920484606,30.910237169387983,None,,,,,,,,,,,,,,,,,,,,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
Practice arrays/exp1a_trial_37_colour0_distractors0_l.png,l,1,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.942454201955115,None,29.942454201955115,None,31.377113263777574,None,space,0.7213739798462484,31.377113263777574,None,32.2279054496903,None,1,1,3.1505265239538858,32.2279054496903,None,35.414561296172906,None,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
Practice arrays/exp1a_trial_19_colour1_distractors4_l.png,l,1,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4156755276199,None,space,1.0428534308884991,36.4156755276199,None,37.56649644931895,None,1,1,0.7240011596732074,37.56649644931895,None,38.31752812139166,None,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
Practice arrays/exp1a_trial_13_colour3_distractors4_r.png,r,2,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3185303536884,None,space,0.4999728002148913,39.3185303536884,None,39.93558993467013,None,2,1,3.426954800990643,39.93558993467013,None,43.38914677135472,None,,001,2021_Feb_17_2203,searchDisc4,2020.2.2,59.949968535060435,
